iteration,elapsed_time,lower_bound,upper_bound,gap,master_time,subproblem_time,core_point_stage1_runtime,core_point_stage2_runtime,cuts_added_total,adversarial_pattern
1094,467.60354469995946,116799.65617699426,116849.60129229544,0.00042743077211055184,0.6083195998799056,0.15048780012875795,0.0,0.0,1094,"[[2, 7], [11, 0]]"
1095,468.45709739997983,116799.65617956888,116849.60129229544,0.0004274307500769965,0.734371299855411,0.11679859994910657,0.0,0.0,1095,"[[2, 7], [11, 0]]"
1096,469.20378069998696,116799.65847724592,116849.60129229544,0.00042741108653500674,0.6305246001575142,0.113656000001356,0.0,0.0,1096,"[[2, 7], [11, 0]]"
1097,469.97594549995847,116799.65848083697,116849.60129229544,0.00042741105580277624,0.654174700146541,0.11614820011891425,0.0,0.0,1097,"[[2, 7], [11, 0]]"
1098,470.7453454998322,116799.66014421603,116849.60129229544,0.0004273968205889015,0.6495374999940395,0.11621130001731217,0.0,0.0,1098,"[[2, 7], [11, 0]]"
1099,471.5739969999995,116799.66014756302,116849.60129229544,0.0004273967919453792,0.7053035998251289,0.12082209996879101,0.0,0.0,1099,"[[2, 7], [11, 0]]"
1100,472.3650350999087,116799.66015846664,116849.60129229544,0.0004273966986321031,0.67880820017308,0.10960990004241467,0.0,0.0,1100,"[[2, 7], [11, 0]]"
1101,473.1937686998863,116799.66016181532,116849.60129229544,0.00042739666997401016,0.6805511000566185,0.14535559993237257,0.0,0.0,1101,"[[2, 7], [11, 0]]"
1102,473.9855453998316,116799.6602216315,116849.60129229544,0.00042739615806664584,0.6631481999065727,0.12350340001285076,0.0,0.0,1102,"[[2, 7], [11, 0]]"
1103,474.74540799995884,116799.66023589135,116849.60129229544,0.0004273960360306429,0.6413529999554157,0.11619570013135672,0.0,0.0,1103,"[[2, 7], [11, 0]]"
1104,475.46895579993725,116799.66023924606,116849.60129229544,0.0004273960073209923,0.5977379998657852,0.12360429996624589,0.0,0.0,1104,"[[2, 7], [11, 0]]"
1105,476.20492429984733,116799.66247501003,116849.60129229544,0.00042737687363167306,0.617991799954325,0.11557719996199012,0.0,0.0,1105,"[[2, 7], [11, 0]]"
1106,476.9634338999167,116799.66247892185,116849.60129229544,0.00042737684015430814,0.6332268000114709,0.12074220017530024,0.0,0.0,1106,"[[2, 7], [11, 0]]"
1107,477.7450703999493,116799.66255135777,116849.60129229544,0.0004273762202469555,0.6284620000515133,0.15048870001919568,0.0,0.0,1107,"[[2, 7], [11, 0]]"
1108,478.4878708999604,116799.66255531166,116849.60129229544,0.00042737618640955856,0.627351599978283,0.1130301000084728,0.0,0.0,1108,"[[2, 7], [11, 0]]"
1109,479.2135042999871,116799.66261606653,116849.60129229544,0.0004273756664687874,0.6153052998706698,0.10769720003008842,0.0,0.0,1109,"[[2, 7], [11, 0]]"
1110,479.95855810004286,116799.66262010156,116849.60129229544,0.00042737563193698095,0.6122311998624355,0.12748080003075302,0.0,0.0,1110,"[[2, 7], [11, 0]]"
1111,480.70561039983295,116799.6626933514,116849.60129229544,0.00042737500506411267,0.6212514000944793,0.12338570016436279,0.0,0.0,1111,"[[2, 7], [11, 0]]"
1112,481.4419243999291,116799.66285676051,116849.60129229544,0.00042737360660746043,0.6257145998533815,0.10818929993547499,0.0,0.0,1112,"[[2, 7], [11, 0]]"
1113,482.1478174999356,116799.66286010251,116849.60129229544,0.00042737357800652924,0.6003135999199003,0.10300450003705919,0.0,0.0,1113,"[[2, 7], [11, 0]]"
1114,482.8702140999958,116799.6628681703,116849.60129229544,0.0004273735089623439,0.5990574001334608,0.11960639990866184,0.0,0.0,1114,"[[2, 7], [11, 0]]"
1115,483.6349626998417,116799.66287151046,116849.60129229544,0.0004273734803772287,0.6289940997958183,0.1332851001061499,0.0,0.0,1115,"[[2, 7], [11, 0]]"
1116,484.39221499999985,116799.66293404676,116849.60129229544,0.00042737294519095483,0.6267223998438567,0.12835379992611706,0.0,0.0,1116,"[[2, 7], [11, 0]]"
1117,485.10117349983193,116799.66293738395,116849.60129229544,0.0004273729166312449,0.6013571000657976,0.10536020016297698,0.0,0.0,1117,"[[2, 7], [11, 0]]"
1118,485.83748109987937,116799.66294543268,116849.60129229544,0.00042737284775020096,0.6158689998555928,0.11580229992978275,0.0,0.0,1118,"[[2, 7], [11, 0]]"
1119,486.57552439998835,116799.66294876816,116849.60129229544,0.00042737281920506167,0.6266161999665201,0.109082099981606,0.0,0.0,1119,"[[2, 7], [11, 0]]"
1120,487.3707254000474,116799.66301229325,116849.60129229544,0.0004273722755567299,0.6881051999516785,0.10466240020468831,0.0,0.0,1120,"[[7, 1], [11, 0]]"
1121,488.1155617998447,116799.66301505796,116849.60129229544,0.00042737225189636827,0.6290892998222262,0.11329080001451075,0.0,0.0,1121,"[[2, 7], [11, 0]]"
1122,488.8662014999427,116799.66302229885,116849.60129229544,0.00042737218992878415,0.6278502999339253,0.11824269988574088,0.0,0.0,1122,"[[2, 7], [11, 0]]"
1123,489.60382389998995,116799.6630252243,116849.60129229544,0.00042737216489267967,0.6202761998865753,0.1144693000242114,0.0,0.0,1123,"[[7, 1], [11, 0]]"
1124,490.3751186998561,116799.66308639277,116849.60129229544,0.00042737164141236247,0.6220402999315411,0.14686369989067316,0.0,0.0,1124,"[[2, 7], [11, 0]]"
1125,491.12398409983143,116799.66950632764,116848.20056144221,0.00041533421038048116,0.6300012001302093,0.11620889999903738,0.0,0.0,1125,"[[7, 1], [11, 0]]"
1126,491.9750123999547,116799.66951989927,116848.11194847268,0.00041457604890334085,0.7208440999966115,0.12482000002637506,0.0,0.0,1126,"[[7, 1], [11, 0]]"
1127,492.7311668000184,116799.66952729096,116848.11194847268,0.00041457598564438976,0.6360627999529243,0.11770509998314083,0.0,0.0,1127,"[[7, 1], [11, 0]]"
1128,493.63655969989486,116799.66953982116,116848.11194847268,0.00041457587840942564,0.7877208001445979,0.115456199971959,0.0,0.0,1128,"[[7, 1], [11, 0]]"
1129,494.4812123000156,116799.66957371871,116848.11194847268,0.0004145755883101599,0.7265045000240207,0.11490609985776246,0.0,0.0,1129,"[[7, 1], [11, 0]]"
1130,495.22438569995575,116799.6695858929,116848.1036262715,0.0004145042912593311,0.6242470999713987,0.11642829980701208,0.0,0.0,1130,"[[7, 1], [11, 0]]"
1131,496.0110346998554,116799.66959471966,116848.1036262715,0.00041450421571890774,0.6589670998509973,0.12530740001238883,0.0,0.0,1131,"[[7, 1], [11, 0]]"
1132,496.8055836998392,116799.66960664812,116848.1036262715,0.0004145041136336665,0.6758979998994619,0.1160347000695765,0.0,0.0,1132,"[[7, 1], [11, 0]]"
1133,497.58811170002446,116799.72313384296,116846.40141590458,0.00039948412185561086,0.6543632000684738,0.1257807998917997,0.0,0.0,1133,"[[2, 7], [11, 0]]"
1134,498.39670389983803,116799.72314866143,116846.40141590458,0.00039948399503546896,0.6705176001414657,0.13490129983983934,0.0,0.0,1134,"[[2, 7], [11, 0]]"
1135,499.12218019994907,116799.72315606913,116846.38507851181,0.0003993441680829912,0.6122393000405282,0.11068340018391609,0.0,0.0,1135,"[[2, 7], [11, 0]]"
1136,499.9109843999613,116799.723170894,116846.38507851181,0.000399344041208159,0.6731505000498146,0.11307880003005266,0.0,0.0,1136,"[[2, 7], [11, 0]]"
1137,500.6631982999388,116799.72319513733,116846.38507851181,0.0003993438337277933,0.6384572999086231,0.10960329999215901,0.0,0.0,1137,"[[2, 7], [11, 0]]"
1138,501.42623519990593,116799.72320999013,116846.38507851181,0.0003993437066138465,0.6414601001888514,0.11901400005444884,0.0,0.0,1138,"[[2, 7], [11, 0]]"
1139,502.1868543999735,116799.72321734534,116846.38507851181,0.00039934364366617947,0.6139926000032574,0.1440264000557363,0.0,0.0,1139,"[[2, 7], [11, 0]]"
1140,503.0213349000551,116799.72323220453,116846.38507851181,0.0003993435164975601,0.7140079999808222,0.11825569998472929,0.0,0.0,1140,"[[2, 7], [11, 0]]"
1141,503.8429661998525,116799.72329894292,116846.38507851181,0.0003993429453340921,0.6945075001567602,0.12189560011029243,0.0,0.0,1141,"[[2, 7], [11, 0]]"
1142,504.6984090998303,116799.7233223293,116846.38507851181,0.0003993427451876952,0.71120970021002,0.1416927999816835,0.0,0.0,1142,"[[2, 7], [11, 0]]"
1143,505.483986799838,116799.72332828393,116846.38507851181,0.0003993426942265195,0.6676413998939097,0.1151827999856323,0.0,0.0,1143,"[[2, 7], [11, 0]]"
1144,506.3046348998323,116799.72334386302,116846.38507851181,0.0003993425608968383,0.6992061999626458,0.1122747000772506,0.0,0.0,1144,"[[2, 7], [11, 0]]"
1145,507.1136861999985,116799.72336812867,116846.38507851181,0.0003993423532254301,0.6762586999684572,0.13020110013894737,0.0,0.0,1145,"[[2, 7], [11, 0]]"
1146,507.88705989997834,116799.7233837134,116846.38507851181,0.0003993422198475524,0.6549488001037389,0.11613869993016124,0.0,0.0,1146,"[[2, 7], [11, 0]]"
1147,508.6512321999762,116799.7233837134,116846.38507851181,0.0003993422198475524,0.6535608000122011,0.10824619978666306,0.0,0.0,1147,"[[2, 7], [11, 0]]"
1148,509.45255279983394,116799.72339892344,116846.38507851181,0.0003993420896763012,0.6748643999453634,0.12295479979366064,0.0,0.0,1148,"[[2, 7], [11, 0]]"
1149,510.2403263999149,116799.72965439127,116841.07964675433,0.0003538994374929801,0.6716748999897391,0.11367730004712939,0.0,0.0,1149,"[[2, 7], [11, 0]]"
1150,511.0191867998801,116799.72965493129,116841.07814663611,0.00035388659845235655,0.666722800116986,0.10977209988050163,0.0,0.0,1150,"[[2, 7], [11, 0]]"
1151,511.85092889983207,116799.72966515465,116841.05793693187,0.0003537136046776606,0.7248593000695109,0.10469730012118816,0.0,0.0,1151,"[[2, 7], [11, 0]]"
1152,512.6699633998796,116799.72966569487,116841.05643838861,0.00035370077910520947,0.7068751999177039,0.10959640005603433,0.0,0.0,1152,"[[2, 7], [11, 0]]"
1153,513.5185581999831,116799.72967273834,116841.05643838861,0.00035370071882278925,0.7301455000415444,0.11422970006242394,0.0,0.0,1153,"[[0, 6], [11, 0]]"
1154,514.3722313998733,116799.7296730747,116841.05643838861,0.0003537007159439423,0.7344080000184476,0.11700410000048578,0.0,0.0,1154,"[[2, 7], [11, 0]]"
1155,515.248906499939,116799.72968359184,116841.05643838861,0.00035370062593162026,0.740009400062263,0.13417800003662705,0.0,0.0,1155,"[[2, 7], [11, 0]]"
1156,516.0616711999755,116799.72970027357,116841.05643838861,0.0003537004831587453,0.6990125000011176,0.11147470003925264,0.0,0.0,1156,"[[2, 7], [11, 0]]"
1157,516.8761358000338,116799.72970841863,116841.05643838861,0.0003537004134481791,0.6838094999548048,0.1282140000257641,0.0,0.0,1157,"[[2, 7], [11, 0]]"
1158,517.6901291999966,116799.72970895702,116841.05643838861,0.00035370040884028035,0.70046649989672,0.11107230000197887,0.0,0.0,1158,"[[2, 7], [11, 0]]"
1159,518.5925632999279,116799.72970966628,116841.05643838861,0.0003537004027699796,0.7579667000100017,0.1417535999789834,0.0,0.0,1159,"[[2, 7], [11, 0]]"
1160,519.4019251000136,116799.72971020447,116841.05643838861,0.0003537003981638245,0.6929301999043673,0.11397179984487593,0.0,0.0,1160,"[[2, 7], [11, 0]]"
1161,520.2081579000223,116799.72971862205,116841.05643838861,0.0003537003261207882,0.6905197000596672,0.11312370002269745,0.0,0.0,1161,"[[2, 7], [11, 0]]"
1162,520.9956630999222,116799.72972557458,116841.05643838861,0.00035370026661664676,0.6687739000190049,0.11649149982258677,0.0,0.0,1162,"[[2, 7], [11, 0]]"
1163,521.8307004000526,116799.72972625858,116841.05643838861,0.00035370026076255535,0.718512199819088,0.11444539995864034,0.0,0.0,1163,"[[2, 7], [11, 0]]"
1164,522.6623602998443,116799.72972676024,116841.05643838861,0.00035370025646900703,0.6996726000215858,0.12862430000677705,0.0,0.0,1164,"[[2, 7], [11, 0]]"
1165,523.4887750998605,116799.72972744326,116841.05643838861,0.00035370025062326013,0.7054574999492615,0.1185799001250416,0.0,0.0,1165,"[[2, 7], [11, 0]]"
1166,524.3048982999753,116799.72983353518,116840.83229935262,0.00035178169316815624,0.6993460999801755,0.11432970012538135,0.0,0.0,1166,"[[2, 7], [11, 0]]"
1167,525.1005398998968,116799.72983410768,116840.83229935262,0.00035178168826831567,0.6773723999504,0.11567429988645017,0.0,0.0,1167,"[[2, 7], [11, 0]]"
1168,525.9750133999623,116799.7298440633,116840.81291981282,0.0003516157986482712,0.7483846000395715,0.12188449990935624,0.0,0.0,1168,"[[2, 7], [11, 0]]"
1169,526.796329200035,116799.72988779139,116840.81291981282,0.0003516154243947705,0.7136307000182569,0.10530900000594556,0.0,0.0,1169,"[[2, 7], [11, 0]]"
1170,527.6448241998442,116799.72990604938,116840.81291981282,0.0003516152681309057,0.7265659000258893,0.11953689996153116,0.0,0.0,1170,"[[2, 7], [11, 0]]"
1171,528.461187900044,116799.72990774941,116840.81291981282,0.0003516152535809599,0.6961161000654101,0.11783720017410815,0.0,0.0,1171,"[[2, 7], [11, 0]]"
1172,529.2881398999598,116799.72993266935,116840.81291981282,0.00035161504029986463,0.698834199924022,0.1235410999506712,0.0,0.0,1172,"[[2, 7], [11, 0]]"
1173,530.1378361999523,116799.72993327733,116840.81291981282,0.00035161503509638305,0.7173504000529647,0.1299995998851955,0.0,0.0,1173,"[[2, 7], [11, 0]]"
1174,530.9529440999031,116799.7299431054,116840.81291981282,0.00035161495098131863,0.6971298002172261,0.11560190003365278,0.0,0.0,1174,"[[0, 6], [11, 0]]"
1175,531.7613289998844,116799.72994348501,116840.80223247137,0.00035152351063658837,0.6887197000905871,0.11729580000974238,0.0,0.0,1175,"[[2, 7], [11, 0]]"
1176,532.5797645000275,116799.72997751489,116840.80223247137,0.00035152321938668776,0.690647599985823,0.12315170001238585,0.0,0.0,1176,"[[2, 7], [11, 0]]"
1177,533.3861807999201,116799.72999342313,116840.80223247137,0.0003515230832335569,0.6908101998269558,0.11318990006111562,0.0,0.0,1177,"[[2, 7], [11, 0]]"
1178,534.2259437998291,116799.73000085236,116840.80223247137,0.00035152301964932266,0.7268644999712706,0.11038430011831224,0.0,0.0,1178,"[[2, 7], [11, 0]]"
1179,535.0263495000545,116799.73001673035,116840.80223247137,0.0003515228837551204,0.6862514000386,0.1117583999875933,0.0,0.0,1179,"[[2, 7], [11, 0]]"
1180,535.8477060999721,116799.7300299056,116840.80223247137,0.00035152277099274984,0.7041480999905616,0.10920080007053912,0.0,0.0,1180,"[[2, 7], [11, 0]]"
1181,536.6644029000308,116799.73004576072,116840.80223247137,0.0003515226352942075,0.7043233001604676,0.11022019991651177,0.0,0.0,1181,"[[2, 7], [11, 0]]"
1182,537.5405726998579,116799.73005323307,116840.80223247137,0.000351522571340947,0.7616904999595135,0.11213989998213947,0.0,0.0,1182,"[[2, 7], [11, 0]]"
1183,538.3968368999194,116799.73126756429,116840.80223247137,0.0003515121783001901,0.7381359001155943,0.11577389994636178,0.0,0.0,1183,"[[2, 7], [11, 0]]"
1184,539.2695247998927,116799.7312686099,116840.80223247137,0.0003515121693511475,0.7517291998956352,0.11853639991022646,0.0,0.0,1184,"[[2, 7], [11, 0]]"
1185,540.1077796998434,116799.7312777926,116840.80223247137,0.00035151209075963755,0.727239300031215,0.10877500008791685,0.0,0.0,1185,"[[2, 7], [11, 0]]"
1186,540.9965256999712,116799.73143966992,116840.80223247137,0.00035151070530763025,0.7683184999041259,0.11776890000328422,0.0,0.0,1186,"[[2, 7], [11, 0]]"
1187,541.8627750000451,116799.73144072533,116840.80223247137,0.000351510696274769,0.7137951999902725,0.14980700006708503,0.0,0.0,1187,"[[2, 7], [11, 0]]"
1188,542.7171656000428,116799.7314580951,116840.80223247137,0.0003515105476128558,0.704230299917981,0.14487529988400638,0.0,0.0,1188,"[[2, 7], [11, 0]]"
1189,543.5867704998236,116799.7314670941,116840.80223247137,0.00035151047059359954,0.7241544998250902,0.1428362000733614,0.0,0.0,1189,"[[2, 7], [11, 0]]"
1190,544.5573094999418,116799.73146815623,116840.80223247137,0.0003515104615031986,0.8372361001092941,0.13092929986305535,0.0,0.0,1190,"[[2, 7], [11, 0]]"
1191,545.3457430000417,116799.73148528866,116840.80223247137,0.00035151031487261125,0.6774746000301093,0.10853729979135096,0.0,0.0,1191,"[[2, 7], [11, 0]]"
1192,546.3100688999984,116799.73149345048,116840.80223247137,0.00035151024501841775,0.8406454999931157,0.11900449986569583,0.0,0.0,1192,"[[0, 6], [11, 0]]"
1193,547.3084672999103,116799.73149410707,116840.80223247137,0.00035151023939895604,0.8885186000261456,0.1076189000159502,0.0,0.0,1193,"[[2, 7], [11, 0]]"
1194,548.118332099868,116799.73150352715,116840.80223247137,0.0003515101587757467,0.6775670000351965,0.12965289992280304,0.0,0.0,1194,"[[2, 7], [11, 0]]"
1195,548.9771511999425,116799.73150459984,116840.80223247137,0.0003515101495949262,0.7137058000080287,0.14262029994279146,0.0,0.0,1195,"[[2, 7], [11, 0]]"
1196,549.8868610998616,116799.73151188398,116840.80223247137,0.00035151008725252826,0.7920756998937577,0.1151976000983268,0.0,0.0,1196,"[[2, 7], [11, 0]]"
1197,550.7604443000164,116799.73151295904,116840.80223247137,0.00035151007805140695,0.75555370002985,0.11567780002951622,0.0,0.0,1197,"[[2, 7], [11, 0]]"
1198,551.6163554999512,116799.73151325775,116840.80223247137,0.0003515100754948757,0.7448625999968499,0.10860220016911626,0.0,0.0,1198,"[[2, 7], [11, 0]]"
1199,552.422028800007,116799.73504981224,116840.80223247137,0.0003514798073486253,0.7035155000630766,0.10038070008158684,0.0,0.0,1199,"[[2, 7], [11, 0]]"
1200,553.285730500007,116799.73505599206,116840.80223247137,0.0003514797544576837,0.740696799941361,0.11799479997716844,0.0,0.0,1200,"[[2, 7], [11, 0]]"
1201,554.1752377999946,116799.73506867824,116840.80223247137,0.00035147964588101504,0.7687311000190675,0.11843469995073974,0.0,0.0,1201,"[[2, 7], [11, 0]]"
1202,555.1552927000448,116799.7350748457,116840.80223247137,0.0003514795930959365,0.8610547001007944,0.11668709991499782,0.0,0.0,1202,"[[2, 7], [11, 0]]"
1203,556.0559646999463,116799.73509592442,116840.80223247137,0.00035147941269041643,0.7645027998369187,0.1336435000412166,0.0,0.0,1203,"[[2, 7], [11, 0]]"
1204,556.9532474000007,116799.73510206532,116840.80223247137,0.0003514793601326322,0.7719518998637795,0.12299889978021383,0.0,0.0,1204,"[[2, 7], [11, 0]]"
1205,557.8568461998366,116799.7351049296,116840.80223247137,0.0003514793356182286,0.7911980000790209,0.1100246999412775,0.0,0.0,1205,"[[2, 7], [11, 0]]"
1206,558.7796153998934,116799.7351098646,116840.80223247137,0.0003514792933812235,0.7994989999569952,0.12093390012159944,0.0,0.0,1206,"[[2, 7], [11, 0]]"
1207,559.657910999842,116799.73511106509,116840.80223247137,0.0003514792831066505,0.7439745001029223,0.1318685000296682,0.0,0.0,1207,"[[2, 7], [11, 0]]"
1208,560.5194269998465,116799.73511599711,116840.80223247137,0.00035147924089517704,0.7383506000041962,0.12066229991614819,0.0,0.0,1208,"[[2, 7], [11, 0]]"
1209,561.4550216998905,116799.73536319027,116840.80223247137,0.00035147712525452387,0.8189838998951018,0.11414030008018017,0.0,0.0,1209,"[[2, 7], [11, 0]]"
1210,562.325464699883,116799.73536319027,116840.80223247137,0.00035147712525452387,0.7574177999049425,0.110736999893561,0.0,0.0,1210,"[[2, 7], [11, 0]]"
1211,563.2192480999511,116799.73538330523,116840.80223247137,0.00035147695309748183,0.7290411000140011,0.15934510016813874,0.0,0.0,1211,"[[2, 7], [11, 0]]"
1212,564.2095639000181,116799.73538330523,116840.80223247137,0.00035147695309748183,0.8708418998867273,0.11706400010734797,0.0,0.0,1212,"[[2, 7], [11, 0]]"
1213,565.1273564000148,116799.73540674371,116840.80223247137,0.0003514767524956512,0.8055211999453604,0.10981930000707507,0.0,0.0,1213,"[[2, 7], [11, 0]]"
1214,566.0240417998284,116799.73540674371,116840.80223247137,0.0003514767524956512,0.7822723998688161,0.11196510004810989,0.0,0.0,1214,"[[2, 7], [11, 0]]"
1215,566.9054614999332,116799.73541515705,116840.80223247137,0.00035147668048882526,0.7585589999798685,0.11951579991728067,0.0,0.0,1215,"[[2, 7], [11, 0]]"
